elevator	modes of transportation within buildings	0.97868	2
escalator	modes of transportation within buildings	0.95443	2
airplane	modes of travel	0.77502	2
ship	modes of travel	0.83184	2
escalator	modes of vertical transportation	0.96571	2
elevator	modes of vertical transportation	0.94560	2
ship	modes of water transportation	0.94357	6
boat	modes of water transportation	0.95756	6
canoe	modes of water transportation	0.94656	6
sailboat	modes of water transportation	0.95122	6
submarine	modes of water transportation	0.86227	6
yacht	modes of water transportation	0.95571	6
van	motor vehicles	0.97569	4
truck	motor vehicles	0.98019	4
motorcycle	motor vehicles	0.94624	4
jeep	motor vehicles	0.98461	4
van	motor vehicles for transportation	0.98234	4
motorcycle	motor vehicles for transportation	0.97180	4
truck	motor vehicles for transportation	0.98474	4
wagon	motor vehicles for transportation	0.59160	4
harpsichord	music instruments	0.97887	16
rattle	music instruments	0.59737	16
saxophone	music instruments	0.95157	16
harmonica	music instruments	0.87609	16
guitar	music instruments	0.94766	16
trumpet	music instruments	0.92683	16
drum	music instruments	0.97047	16
harp	music instruments	0.97787	16
accordion	music instruments	0.94934	16
trombone	music instruments	0.93487	16
piano	music instruments	0.97458	16
banjo	music instruments	0.90916	16
tuba	music instruments	0.96526	16
flute	music instruments	0.95987	16
violin	music instruments	0.96991	16
clarinet	music instruments	0.94602	16
saxophone	musical instruments	0.96140	16
harmonica	musical instruments	0.90925	16
banjo	musical instruments	0.92430	16
trumpet	musical instruments	0.94506	16
rattle	musical instruments	0.66823	16
tuba	musical instruments	0.97568	16
drum	musical instruments	0.97768	16
flute	musical instruments	0.96365	16
violin	musical instruments	0.97009	16
harp	musical instruments	0.98399	16
harpsichord	musical instruments	0.98433	16
guitar	musical instruments	0.95198	16
clarinet	musical instruments	0.95831	16
trombone	musical instruments	0.95430	16
accordion	musical instruments	0.95837	16
piano	musical instruments	0.97862	16
violin	musical instruments commonly used in orchestras	0.98923	4
saxophone	musical instruments commonly used in orchestras	0.81762	4
trumpet	musical instruments commonly used in orchestras	0.97134	4
harpsichord	musical instruments commonly used in orchestras	0.97950	4
drum	musical instruments for creating rhythm	0.99324	2
rattle	musical instruments for creating rhythm	0.95142	2
rattle	musical instruments for percussion	0.97030	2
drum	musical instruments for percussion	0.99092	2
harmonica	musical instruments for playing music	0.87256	2
guitar	musical instruments for playing music	0.94491	2
trumpet	musical instruments in a woodwind family	0.61859	5
clarinet	musical instruments in a woodwind family	0.98295	5
bagpipe	musical instruments in a woodwind family	0.91379	5
saxophone	musical instruments in a woodwind family	0.98409	5
flute	musical instruments in a woodwind family	0.98136	5
cello	musical instruments in the string family	0.99129	3
violin	musical instruments in the string family	0.99312	3
banjo	musical instruments in the string family	0.98265	3
bagpipe	musical instruments played by blowing air into a tube	0.92848	7
saxophone	musical instruments played by blowing air into a tube	0.94216	7
harmonica	musical instruments played by blowing air into a tube	0.91578	7
trombone	musical instruments played by blowing air into a tube	0.95607	7
clarinet	musical instruments played by blowing air into a tube	0.95071	7
tuba	musical instruments played by blowing air into a tube	0.98189	7
trumpet	musical instruments played by blowing air into a tube	0.97015	7
banjo	musical instruments played by strings	0.97233	5
violin	musical instruments played by strings	0.99109	5
harp	musical instruments played by strings	0.99404	5
cello	musical instruments played by strings	0.98821	5
harpsichord	musical instruments played by strings	0.99427	5
accordion	musical instruments played using hands	0.79458	4
harp	musical instruments played using hands	0.85398	4
harmonica	musical instruments played using hands	0.87449	4
banjo	musical instruments played using hands	0.89392	4
harpsichord	musical instruments played with keys	0.99201	2
piano	musical instruments played with keys	0.99491	2
rattle	musical instruments played with sticks or drumsticks	0.81708	3
drum	musical instruments played with sticks or drumsticks	0.98349	3
bagpipe	musical instruments played with sticks or drumsticks	0.89847	3
cello	musical instruments played with strings	0.99259	3
banjo	musical instruments played with strings	0.98413	3
violin	musical instruments played with strings	0.99385	3
piano	musical instruments played with strings and keys	0.99354	4
harpsichord	musical instruments played with strings and keys	0.99093	4
accordion	musical instruments played with strings and keys	0.82508	4
harp	musical instruments played with strings and keys	0.85951	4
accordion	musical instruments that use keys	0.88457	3
harpsichord	musical instruments that use keys	0.98971	3
piano	musical instruments that use keys	0.99251	3
piano	musical instruments with keys	0.99544	2
harpsichord	musical instruments with keys	0.99153	2
drum	musical instruments with percussion elements	0.95205	2
rattle	musical instruments with percussion elements	0.91592	2
harp	musical instruments with strings	0.99410	6
violin	musical instruments with strings	0.99309	6
piano	musical instruments with strings	0.99357	6
harpsichord	musical instruments with strings	0.99447	6
cello	musical instruments with strings	0.99254	6
banjo	musical instruments with strings	0.98281	6
drum	musical percussion instruments	0.98553	2
rattle	musical percussion instruments	0.94946	2
crocodile	native to Australia	0.85253	2
platypus	native to Australia	0.97522	2
camel	native to africa	0.66587	5
gorilla	native to africa	0.96797	5
zebra	native to africa	0.82137	5
giraffe	native to africa	0.96398	5
elephant	native to africa	0.95491	5
crocodile	native to australia	0.73527	2
platypus	native to australia	0.95580	2
seaweed	natural items found at the beach	0.91001	2
shell	natural items found at the beach	0.96051	2
marble	natural materials used for making countertops	0.95519	2
stone	natural materials used for making countertops	0.96875	2
seaweed	natural objects found at the beach	0.74957	2
shell	natural objects found at the beach	0.98085	2
vine	natural plant life	0.96387	2
tree	natural plant life	0.98751	2
tree	natural plants	0.96469	2
vine	natural plants	0.92144	2
stone	natural stones	0.95624	2
marble	natural stones	0.96336	2
stone	natural stones used for building	0.96690	2
marble	natural stones used for building	0.97817	2
stone	natural stones used for construction	0.94059	2
marble	natural stones used for construction	0.96223	2
stone	natural stones used in construction	0.96751	2
marble	natural stones used in construction	0.97874	2
eagle	nature's agile fliers	0.90970	7
swan	nature's agile fliers	0.67714	7
butterfly	nature's agile fliers	0.94174	7
crow	nature's agile fliers	0.77767	7
bird	nature's agile fliers	0.97043	7
owl	nature's agile fliers	0.80633	7
hawk	nature's agile fliers	0.92491	7
toilet	necessary components of a bathroom	0.96596	2
sink	necessary components of a bathroom	0.97017	2
dishwasher	necessary components of a kitchen	0.86448	2
fridge	necessary components of a kitchen	0.90690	2
screws	necessary for DIY projects	0.98226	2
level	necessary for DIY projects	0.90669	2
tie	necessary for a formal event	0.96133	2
veil	necessary for a formal event	0.89625	2
spear	necessary for archery	0.58323	2
crossbow	necessary for archery	0.98904	2
brick	necessary for building construction	0.99189	2
stone	necessary for building construction	0.96405	2
lantern	necessary for camping	0.88826	2
tent	necessary for camping	0.99198	2
tongs	necessary for cooking	0.87585	8
spatula	necessary for cooking	0.93352	8
pan	necessary for cooking	0.96612	8
apron	necessary for cooking	0.97594	8
ladle	necessary for cooking	0.95303	8
pot	necessary for cooking	0.97094	8
colander	necessary for cooking	0.92548	8
skillet	necessary for cooking	0.97352	8
apron	necessary for cooking in a restaurant	0.98156	2
pan	necessary for cooking in a restaurant	0.60308	2
pan	necessary for cooking on a stove	0.99266	3
pot	necessary for cooking on a stove	0.99331	3
skillet	necessary for cooking on a stove	0.99415	3
bouquet	necessary for flower arrangement	0.52799	2
vase	necessary for flower arrangement	0.99368	2
hoe	necessary for gardening	0.98062	2
spade	necessary for gardening	0.99128	2
comb	necessary for grooming hair	0.98185	2
hair drier	necessary for grooming hair	0.77514	2
racquet	necessary for playing tennis	0.99196	2
tennis racket	necessary for playing tennis	0.99170	2
peg	necessary for sewing	0.87302	3
pin	necessary for sewing	0.97933	3
thimble	necessary for sewing	0.97421	3
thimble	necessary for sewing and embroidery	0.95725	2
pin	necessary for sewing and embroidery	0.96744	2
pillow	necessary for sleeping	0.99079	2
nightgown	necessary for sleeping	0.95750	2
pants	necessary for wearing pants or shorts	0.67822	2
buckle	necessary for wearing pants or shorts	0.78652	2
sandpaper	necessary for woodturning	0.72777	4
axe	necessary for woodturning	0.92897	4
hatchet	necessary for woodturning	0.95802	4
chisel	necessary for woodturning	0.93960	4
hoe	necessary for yard work	0.91346	3
rake	necessary for yard work	0.97756	3
wheelbarrow	necessary for yard work	0.94115	3
shawl	neckwear	0.98205	3
cape	neckwear	0.77421	3
scarf	neckwear	0.99590	3
screws	needed for DIY projects	0.98239	3
level	needed for DIY projects	0.90749	3
sandpaper	needed for DIY projects	0.82158	3
lantern	needed for camping	0.89362	2
tent	needed for camping	0.99365	2
spade	needed for gardening	0.99374	3
hose	needed for gardening	0.95154	3
hoe	needed for gardening	0.98458	3
racquet	needed for playing tennis	0.99357	2
tennis racket	needed for playing tennis	0.99308	2
skis	needed for skiing	0.99106	2
snowboard	needed for skiing	0.99464	2
pickle	nice to eat	0.59823	3
potato	nice to eat	0.54564	3
peas	nice to eat	0.95381	3
fox	nocturnal	0.94268	6
raccoon	nocturnal	0.98564	6
squirrel	nocturnal	0.52441	6
rat	nocturnal	0.98146	6
cat	nocturnal	0.77084	6
skunk	nocturnal	0.97259	6
squirrel	nocturnal animals	0.65121	8
raccoon	nocturnal animals	0.97749	8
fox	nocturnal animals	0.94451	8
rat	nocturnal animals	0.97022	8
platypus	nocturnal animals	0.86716	8
panther	nocturnal animals	0.80370	8
groundhog	nocturnal animals	0.59977	8
skunk	nocturnal animals	0.95703	8
bagpipe	noise-making devices	0.79439	3
whistle	noise-making devices	0.84593	3
rattle	noise-making devices	0.85087	3
whistle	noisemakers	0.88234	2
rattle	noisemakers	0.92125	2
bike	non-motorized modes of transportation	0.90800	2
bicycle	non-motorized modes of transportation	0.91567	2
tricycle	non-motorized vehicles	0.94763	4
bicycle	non-motorized vehicles	0.91325	4
scooter	non-motorized vehicles	0.66574	4
unicycle	non-motorized vehicles	0.90223	4
missile	nuclear weapons	0.98924	2
bomb	nuclear weapons	0.98232	2
bread	nutritious	0.92162	4
beans	nutritious	0.96930	4
corn	nutritious	0.93480	4
peas	nutritious	0.95859	4
sled	objects for moving on snow and ice	0.97131	2
sleigh	objects for moving on snow and ice	0.96629	2
balloon	objects for outdoor play	0.58892	2
kite	objects for outdoor play	0.79124	2
doll	objects for play	0.94622	6
teddy bear	objects for play	0.80944	6
wand	objects for play	0.84310	6
toy	objects for play	0.98908	6
kite	objects for play	0.83213	6
balloon	objects for play	0.85952	6
wand	objects for playing	0.69705	6
toy	objects for playing	0.98122	6
teddy bear	objects for playing	0.63304	6
doll	objects for playing	0.87641	6
balloon	objects for playing	0.78014	6
kite	objects for playing	0.74802	6
balloon	objects that can fly	0.96246	2
rocket	objects that can fly	0.96150	2
balloon	objects that fly	0.96414	2
rocket	objects that fly	0.96299	2
dagger	objects used for cutting	0.90026	2
razor	objects used for cutting	0.96826	2
urn	objects used for decoration	0.97688	2
vase	objects used for decoration	0.96609	2
rocket	objects used for flying	0.96439	2
balloon	objects used for flying	0.92500	2
razor	objects used for grooming	0.57025	3
comb	objects used for grooming	0.97382	3
mirror	objects used for grooming	0.78430	3
teddy bear	objects used for play	0.86985	6
toy	objects used for play	0.99323	6
balloon	objects used for play	0.90098	6
wand	objects used for play	0.89573	6
doll	objects used for play	0.96145	6
kite	objects used for play	0.87356	6
doll	objects used for playing games	0.81771	3
wand	objects used for playing games	0.84357	3
toy	objects used for playing games	0.98464	3
certificate	objects used for recognizing achievements	0.98270	3
crown	objects used for recognizing achievements	0.89208	3
medal	objects used for recognizing achievements	0.98294	3
tennis racket	objects used in sports	0.96001	4
sports ball	objects used in sports	0.97609	4
baseball bat	objects used in sports	0.96282	4
ball	objects used in sports	0.97753	4
doll	objects used to play games	0.68861	2
wand	objects used to play games	0.82490	2
dolphin	ocean creatures	0.97881	7
crab	ocean creatures	0.96169	7
clam	ocean creatures	0.98393	7
lobster	ocean creatures	0.97855	7
octopus	ocean creatures	0.97525	7
squid	ocean creatures	0.99003	7
whale	ocean creatures	0.98692	7
crab	ocean dwelling organisms	0.92872	7
dolphin	ocean dwelling organisms	0.94641	7
squid	ocean dwelling organisms	0.98010	7
clam	ocean dwelling organisms	0.97680	7
snail	ocean dwelling organisms	0.86134	7
octopus	ocean dwelling organisms	0.95833	7
whale	ocean dwelling organisms	0.96875	7
seaweed	ocean life	0.97838	6
octopus	ocean life	0.98310	6
crab	ocean life	0.97353	6
clam	ocean life	0.98518	6
snail	ocean life	0.84169	6
squid	ocean life	0.99026	6
seaweed	oceanic	0.99148	3
shrimp	oceanic	0.89444	3
lobster	oceanic	0.94696	3
shell	oceanic items	0.50228	3
clam	oceanic items	0.73615	3
shrimp	oceanic items	0.50035	3
crab	oceanic organisms	0.88190	5
squid	oceanic organisms	0.97486	5
seaweed	oceanic organisms	0.95133	5
clam	oceanic organisms	0.97345	5
octopus	oceanic organisms	0.94592	5
bureau	office furniture	0.99472	3
bookcase	office furniture	0.87030	3
desk	office furniture	0.99537	3
lamp	office items	0.53474	3
bureau	office items	0.61473	3
desk	office items	0.69874	3
tack	often associated with being pointed	0.96532	2
spear	often associated with being pointed	0.99393	2
goldfish	often associated with ponds	0.99124	5
beaver	often associated with ponds	0.93176	5
swan	often associated with ponds	0.66196	5
toad	often associated with ponds	0.97365	5
frog	often associated with ponds	0.98323	5
celery	often used as a base for soups and stews	0.82318	3
turnip	often used as a base for soups and stews	0.96340	3
mushroom	often used as a base for soups and stews	0.74480	3
banner	often used as decorations	0.95336	2
urn	often used as decorations	0.97046	2
cranberry	often used in baking pies	0.96559	4
blueberry	often used in baking pies	0.96879	4
cherry	often used in baking pies	0.97429	4
raspberry	often used in baking pies	0.93520	4
pepper	often used in cooking	0.92023	3
onions	often used in cooking	0.96565	3
garlic	often used in cooking	0.95195	3
parsley	often used in savory dishes	0.93839	4
garlic	often used in savory dishes	0.96176	4
onions	often used in savory dishes	0.97919	4
mushroom	often used in savory dishes	0.94211	4
asparagus	often used in vegetarian dishes	0.94655	2
turnip	often used in vegetarian dishes	0.89676	2
drum	often used to create music	0.98356	2
harmonica	often used to create music	0.94991	2
tuna	oily and fatty	0.93747	2
olive	oily and fatty	0.96892	2
trout	oily fish	0.80777	4
salmon	oily fish	0.96389	4
sardine	oily fish	0.96638	4
tuna	oily fish	0.96515	4
avocado	oily fruits	0.69572	3
coconut	oily fruits	0.68723	3
olive	oily fruits	0.97978	3
bread	one kind of food	0.89289	4
sandwich	one kind of food	0.90007	4
cheese	one kind of food	0.86928	4
pizza	one kind of food	0.89925	4
buggy	one kind of vehicle	0.83148	13
bus	one kind of vehicle	0.99020	13
limousine	one kind of vehicle	0.98284	13
truck	one kind of vehicle	0.99270	13
wagon	one kind of vehicle	0.98045	13
car	one kind of vehicle	0.98930	13
jeep	one kind of vehicle	0.98928	13
ambulance	one kind of vehicle	0.98725	13
motorcycle	one kind of vehicle	0.98764	13
van	one kind of vehicle	0.99227	13
taxi	one kind of vehicle	0.97262	13
trailer	one kind of vehicle	0.96031	13
tractor	one kind of vehicle	0.93413	13
doorknob	opening mechanisms	0.96254	2
gate	opening mechanisms	0.93432	2
backpack	options for carrying items while traveling	0.91334	2
suitcase	options for carrying items while traveling	0.97571	2
dish	options for serving food	0.90896	3
plate	options for serving food	0.87096	3
tray	options for serving food	0.83816	3
bed	options for sleeping arrangements	0.91603	2
bedroom	options for sleeping arrangements	0.96395	2
escalator	options for vertical transportation	0.94566	2
elevator	options for vertical transportation	0.94335	2
beets	orange	0.63235	3
orange	orange	0.96668	3
yam	orange	0.80191	3
yam	orange and fall vegetables	0.85777	3
eggplant	orange and fall vegetables	0.81220	3
pumpkin	orange and fall vegetables	0.97689	3
tangerine	orange and juicy	0.99426	3
grapefruit	orange and juicy	0.99275	3
orange	orange and juicy	0.98408	3
yam	orange in color	0.89229	3
orange	orange in color	0.96823	3
pumpkin	orange in color	0.97212	3
orange	orange in colour	0.96791	2
yam	orange in colour	0.88772	2
yam	orange-ish	0.79971	2
beets	orange-ish	0.70566	2
clarinet	orchestral instruments	0.95849	11
harpsichord	orchestral instruments	0.97254	11
trombone	orchestral instruments	0.97372	11
flute	orchestral instruments	0.93661	11
piano	orchestral instruments	0.75691	11
cello	orchestral instruments	0.97751	11
accordion	orchestral instruments	0.72332	11
harp	orchestral instruments	0.96042	11
trumpet	orchestral instruments	0.95504	11
tuba	orchestral instruments	0.97154	11
violin	orchestral instruments	0.96858	11
medal	ornaments	0.97294	2
crown	ornaments	0.89472	2
paintbrush	other types of art supplies	0.87646	2
crayon	other types of art supplies	0.87658	2
frisbee	outdoor recreational items	0.74781	2
kite	outdoor recreational items	0.68686	2
kite	outdoor recreational toys	0.90463	2
frisbee	outdoor recreational toys	0.90674	2
wheelbarrow	outdoor tools	0.71632	4
hatchet	outdoor tools	0.62863	4
shovel	outdoor tools	0.86506	4
axe	outdoor tools	0.77881	4
frisbee	outdoor toys	0.82535	3
kite	outdoor toys	0.86256	3
ball	outdoor toys	0.78067	3
hose	outdoor water tools	0.83198	2
bucket	outdoor water tools	0.55398	2
coat	outerwear	0.99534	5
sweater	outerwear	0.94530	5
parka	outerwear	0.99597	5
vest	outerwear	0.97245	5
jacket	outerwear	0.99546	5
jacket	outerwear accessories	0.92798	6
scarf	outerwear accessories	0.94358	6
shawl	outerwear accessories	0.84070	6
vest	outerwear accessories	0.93204	6
cloak	outerwear accessories	0.90561	6
coat	outerwear accessories	0.79416	6
vest	outerwear clothing	0.92184	5
coat	outerwear clothing	0.99326	5
jacket	outerwear clothing	0.99287	5
sweater	outerwear clothing	0.89300	5
parka	outerwear clothing	0.99473	5
coat	outerwear clothing items	0.96583	5
vest	outerwear clothing items	0.87713	5
jacket	outerwear clothing items	0.96671	5
sweater	outerwear clothing items	0.84967	5
parka	outerwear clothing items	0.97090	5
parka	outerwear for warmth	0.99455	4
jacket	outerwear for warmth	0.99304	4
sweater	outerwear for warmth	0.98632	4
coat	outerwear for warmth	0.99435	4
vest	outerwear garments	0.91039	4
sweater	outerwear garments	0.89326	4
coat	outerwear garments	0.97782	4
jacket	outerwear garments	0.97599	4
coat	outerwear items	0.94547	5
vest	outerwear items	0.88795	5
jacket	outerwear items	0.95486	5
sweater	outerwear items	0.85155	5
parka	outerwear items	0.96315	5
jacket	outerwear options	0.93108	5
parka	outerwear options	0.92740	5
vest	outerwear options	0.78906	5
coat	outerwear options	0.92431	5
sweater	outerwear options	0.78743	5
donkey	pack animals	0.94974	5
pony	pack animals	0.77399	5
ox	pack animals	0.88039	5
horse	pack animals	0.91132	5
camel	pack animals	0.96780	5
sack	pack form	0.97436	2
box	pack form	0.96698	2
jar	packaging containers	0.95330	3
basket	packaging containers	0.85657	3
box	packaging containers	0.97545	3
book	pages for reading	0.99475	2
magazine	pages for reading	0.98227	2
chapel	painted white	0.96397	4
church	painted white	0.97089	4
garage	painted white	0.88127	4
bedroom	painted white	0.72422	4
fridge	pantry appliances	0.70141	2
refrigerator	pantry appliances	0.61346	2
pants	pants	0.94789	2
jeans	pants	0.99626	2
worm	parasites	0.97420	2
flea	parasites	0.99180	2
tongs	part of a BBQ kit	0.94246	2
spatula	part of a BBQ kit	0.85378	2
spatula	part of a BBQ setup	0.80301	2
tongs	part of a BBQ setup	0.93711	2
drill	part of a DIY project	0.92107	3
screws	part of a DIY project	0.96924	3
level	part of a DIY project	0.79915	3
pliers	part of a DIY toolkit	0.97701	2
drill	part of a DIY toolkit	0.97509	2
leotards	part of a ballerina's costume	0.98632	2
veil	part of a ballerina's costume	0.68000	2
baseball bat	part of a baseball equipment setup	0.85460	2
baseball glove	part of a baseball equipment setup	0.84367	2
robe	part of a bathrobe collection	0.76898	2
slippers	part of a bathrobe collection	0.74392	2
toilet	part of a bathroom	0.99571	3
bathtub	part of a bathroom	0.99431	3
sink	part of a bathroom	0.99464	3
wheel	part of a bicycle	0.98930	2
chain	part of a bicycle	0.98757	2
trumpet	part of a brass band	0.98910	5
trombone	part of a brass band	0.98708	5
tuba	part of a brass band	0.99074	5
clarinet	part of a brass band	0.81880	5
saxophone	part of a brass band	0.83898	5
door	part of a building	0.78775	3
basement	part of a building	0.98416	3
wall	part of a building	0.98560	3
door	part of a building entrance	0.99064	3
gate	part of a building entrance	0.92344	3
doorknob	part of a building entrance	0.94729	3
wall	part of a building's architecture	0.97658	3
basement	part of a building's architecture	0.94540	3
door	part of a building's architecture	0.93398	3
wall	part of a building's structure	0.99104	4
doorknob	part of a building's structure	0.72631	4
basement	part of a building's structure	0.96759	4
door	part of a building's structure	0.95398	4
lantern	part of a camping experience	0.87072	2
tent	part of a camping experience	0.99278	2
tent	part of a camping setup	0.98807	2
lantern	part of a camping setup	0.75920	2
lantern	part of a camping trip	0.92667	2
tent	part of a camping trip	0.99605	2
lantern	part of a camping trip setup	0.81128	2
tent	part of a camping trip setup	0.98392	2
hammer	part of a carpenter's inventory	0.75887	4
chisel	part of a carpenter's inventory	0.68241	4
screws	part of a carpenter's inventory	0.95659	4
sandpaper	part of a carpenter's inventory	0.74398	4
level	part of a carpenter's kit	0.80438	4
hammer	part of a carpenter's kit	0.94582	4
chisel	part of a carpenter's kit	0.94431	4
sandpaper	part of a carpenter's kit	0.76862	4
hammer	part of a carpenter's tool kit	0.99459	4
level	part of a carpenter's tool kit	0.97364	4
drill	part of a carpenter's tool kit	0.89668	4
sandpaper	part of a carpenter's tool kit	0.96603	4
drill	part of a carpenter's toolbox	0.91728	3
hammer	part of a carpenter's toolbox	0.99488	3
level	part of a carpenter's toolbox	0.97278	3
hammer	part of a carpenter's toolkit	0.99488	3
level	part of a carpenter's toolkit	0.97276	3
drill	part of a carpenter's toolkit	0.89637	3
chisel	part of a carpentry kit	0.88047	2
sandpaper	part of a carpentry kit	0.51804	2
sandpaper	part of a carpentry toolkit	0.89008	2
chisel	part of a carpentry toolkit	0.97515	2
socks	part of a casual outfit	0.86914	4
jeans	part of a casual outfit	0.97683	4
shoes	part of a casual outfit	0.94247	4
pants	part of a casual outfit	0.95801	4
skyscraper	part of a city	0.99532	2
building	part of a city	0.94287	2
pin	part of a clothing accessory	0.87219	3
buckle	part of a clothing accessory	0.69228	3
belt	part of a clothing accessory	0.89837	3
pajamas	part of a comfortable sleep setup	0.76451	3
pillow	part of a comfortable sleep setup	0.93010	3
nightgown	part of a comfortable sleep setup	0.69394	3
keyboard	part of a computer	0.99421	2
mouse	part of a computer	0.93702	2
keyboard	part of a computer set up	0.99228	2
mouse	part of a computer set up	0.96895	2
keyboard	part of a computer set-up	0.99164	2
mouse	part of a computer set-up	0.96725	2
drill	part of a construction toolkit	0.93574	2
crowbar	part of a construction toolkit	0.95865	2
crowbar	part of a construction worker's toolkit	0.97971	2
sledgehammer	part of a construction worker's toolkit	0.96723	2
ladle	part of a cooking kit	0.83333	3
tongs	part of a cooking kit	0.85080	3
spatula	part of a cooking kit	0.82785	3
ladle	part of a cooking set	0.53883	3
skillet	part of a cooking set	0.73040	3
tongs	part of a cooking set	0.73456	3
skillet	part of a cooking setup	0.77542	4
ladle	part of a cooking setup	0.68848	4
tongs	part of a cooking setup	0.58110	4
spatula	part of a cooking setup	0.54697	4
grater	part of a cooking utensil set	0.89286	2
tongs	part of a cooking utensil set	0.95273	2
shoes	part of a daily outfit	0.92785	3
bra	part of a daily outfit	0.71822	3
socks	part of a daily outfit	0.86712	3
shoes	part of a daily wear wardrobe	0.94283	2
socks	part of a daily wear wardrobe	0.89152	2
potted plant	part of a decoration setup	0.77232	2
urn	part of a decoration setup	0.62461	2
keyboard	part of a desktop computer	0.99183	2
mouse	part of a desktop computer	0.95469	2
drum	part of a drummer's equipment	0.96796	2
rattle	part of a drummer's equipment	0.72020	2
drum	part of a drummer's setup	0.97617	2
rattle	part of a drummer's setup	0.76741	2
belt	part of a fashion accessories collection	0.93994	2
handbag	part of a fashion accessories collection	0.95464	2
hot dog	part of a fast food meal	0.96245	2
menu	part of a fast food meal	0.59122	2
sword	part of a fighting game	0.89219	3
armour	part of a fighting game	0.75764	3
shield	part of a fighting game	0.92202	3
tree	part of a flora	0.73863	2
vine	part of a flora	0.71386	2
bouquet	part of a flower arrangement kit	0.89932	2
vase	part of a flower arrangement kit	0.84744	2
urn	part of a flower arrangement setup	0.77715	3
bouquet	part of a flower arrangement setup	0.95224	3
vase	part of a flower arrangement setup	0.97285	3
belt	part of a formal attire	0.71255	3
veil	part of a formal attire	0.72884	3
tie	part of a formal attire	0.95912	3
belt	part of a formal men's outfit	0.90062	2
tie	part of a formal men's outfit	0.98321	2
tie	part of a formal outfit	0.98212	4
veil	part of a formal outfit	0.74954	4
belt	part of a formal outfit	0.79909	4
shoes	part of a formal outfit	0.85924	4
belt	part of a formal outfit for men	0.88271	2
tie	part of a formal outfit for men	0.98632	2
camisole	part of a formal outfit for women	0.77918	3
tie	part of a formal outfit for women	0.53947	3
veil	part of a formal outfit for women	0.94294	3
vine	part of a garden	0.61891	3
tree	part of a garden	0.88684	3
potted plant	part of a garden	0.99252	3
shovel	part of a garden toolkit	0.97477	2
rake	part of a garden toolkit	0.94782	2
shovel	part of a garden toolset	0.97227	3
wheelbarrow	part of a garden toolset	0.77737	3
rake	part of a garden toolset	0.96125	3
spade	part of a gardener's inventory	0.74911	3
prune	part of a gardener's inventory	0.71732	3
hoe	part of a gardener's inventory	0.77273	3
hoe	part of a gardener's setup	0.58606	2
spade	part of a gardener's setup	0.64572	2
hoe	part of a gardening kit	0.79885	3
spade	part of a gardening kit	0.93126	3
shovel	part of a gardening kit	0.89251	3
shovel	part of a gardening routine	0.80920	4
spade	part of a gardening routine	0.73038	4
hoe	part of a gardening routine	0.73334	4
rake	part of a gardening routine	0.84734	4
shovel	part of a gardening setup	0.86782	3
hoe	part of a gardening setup	0.72411	3
spade	part of a gardening setup	0.86257	3
crowbar	part of a general toolkit	0.89531	2
pliers	part of a general toolkit	0.96686	2
comb	part of a grooming kit	0.97983	3
brush	part of a grooming kit	0.94552	3
razor	part of a grooming kit	0.75716	3
brush	part of a grooming routine	0.95599	2
comb	part of a grooming routine	0.97455	2
pistol	part of a gun	0.93768	6
revolver	part of a gun	0.86257	6
rifle	part of a gun	0.88630	6
bullet	part of a gun	0.99367	6
shotgun	part of a gun	0.84364	6
muzzle	part of a gun	0.95770	6
brush	part of a hair grooming kit	0.94816	3
hair drier	part of a hair grooming kit	0.77610	3
comb	part of a hair grooming kit	0.96827	3
comb	part of a hair grooming routine	0.98001	2
hair drier	part of a hair grooming routine	0.88179	2
crowbar	part of a handyman's kit	0.91367	3
screwdriver	part of a handyman's kit	0.98903	3
pliers	part of a handyman's kit	0.97844	3
pliers	part of a handyman's toolkit	0.99094	2
crowbar	part of a handyman's toolkit	0.97601	2
microwave	part of a home appliance setup	0.92001	3
stove	part of a home appliance setup	0.95361	3
toaster	part of a home appliance setup	0.90768	3
remote	part of a home entertainment setup	0.96119	2
stereo	part of a home entertainment setup	0.98333	2
stereo	part of a home entertainment system	0.99231	2
remote	part of a home entertainment system	0.97623	2
basement	part of a house	0.98968	7
cellar	part of a house	0.97694	7
door	part of a house	0.88240	7
bedroom	part of a house	0.98972	7
wall	part of a house	0.95837	7
fence	part of a house	0.89736	7
garage	part of a house	0.98106	7
basement	part of a house or building	0.97171	5
fence	part of a house or building	0.77853	5
doorknob	part of a house or building	0.74990	5
wall	part of a house or building	0.96533	5
door	part of a house or building	0.93671	5
bracelet	part of a jewelry set	0.91225	2
necklace	part of a jewelry set	0.93391	2
dishwasher	part of a kitchen	0.97345	4
fridge	part of a kitchen	0.98724	4
stove	part of a kitchen	0.99482	4
microwave	part of a kitchen	0.94653	4
blender	part of a kitchen appliance collection	0.55895	2
toaster	part of a kitchen appliance collection	0.78160	2
microwave	part of a kitchen appliance set	0.57629	3
toaster	part of a kitchen appliance set	0.83963	3
blender	part of a kitchen appliance set	0.75997	3
oven	part of a kitchen appliance setup	0.96487	4
blender	part of a kitchen appliance setup	0.87964	4
toaster	part of a kitchen appliance setup	0.91930	4
microwave	part of a kitchen appliance setup	0.92731	4
colander	part of a kitchen setup for cooking	0.80904	2
skillet	part of a kitchen setup for cooking	0.95457	2
shovel	part of a landscaper's kit	0.85245	4
hoe	part of a landscaper's kit	0.75981	4
