bike	transportation devices	0.90040	6
wagon	transportation devices	0.94526	6
bicycle	transportation devices	0.91135	6
train	transportation devices	0.97035	6
trolley	transportation devices	0.96090	6
trolley	transportation equipment	0.99148	3
cart	transportation equipment	0.97907	3
trailer	transportation equipment	0.98485	3
subway	transportation methods	0.96268	3
bus	transportation methods	0.94103	3
train	transportation methods	0.94313	3
train	transportation methods for commuting	0.97869	4
bus	transportation methods for commuting	0.98432	4
subway	transportation methods for commuting	0.98852	4
taxi	transportation methods for commuting	0.93173	4
train	transportation modes	0.90508	3
subway	transportation modes	0.94104	3
bus	transportation modes	0.91954	3
limousine	transportation vehicles	0.93824	10
trolley	transportation vehicles	0.95432	10
wagon	transportation vehicles	0.95156	10
bus	transportation vehicles	0.98073	10
airplane	transportation vehicles	0.93537	10
truck	transportation vehicles	0.97240	10
taxi	transportation vehicles	0.94633	10
train	transportation vehicles	0.97395	10
car	transportation vehicles	0.93528	10
van	transportation vehicles	0.95124	10
truck	transportation vehicles used on land	0.93757	3
wagon	transportation vehicles used on land	0.96354	3
tractor	transportation vehicles used on land	0.95054	3
backpack	travel bags	0.92020	2
suitcase	travel bags	0.99074	2
pineapple	tropical	0.98954	2
coconut	tropical	0.98338	2
tangerine	tropical and juicy	0.92642	5
mandarin	tropical and juicy	0.94049	5
grapefruit	tropical and juicy	0.93781	5
pineapple	tropical and juicy	0.98246	5
cantaloupe	tropical and juicy	0.98637	5
cantaloupe	tropical and sweet	0.97457	2
pineapple	tropical and sweet	0.98168	2
pineapple	tropical fruit	0.99116	3
cantaloupe	tropical fruit	0.94565	3
coconut	tropical fruit	0.97281	3
coconut	tropical fruits	0.95530	3
cantaloupe	tropical fruits	0.94674	3
pineapple	tropical fruits	0.97512	3
coconut	tropical fruits used for making smoothies	0.91407	2
pineapple	tropical fruits used for making smoothies	0.93924	2
beets	tubers	0.97268	3
yam	tubers	0.99594	3
potato	tubers	0.98542	3
wagon	two or more wheels	0.97228	4
buggy	two or more wheels	0.96263	4
scooter	two or more wheels	0.90562	4
tricycle	two or more wheels	0.92520	4
buggy	two or three wheels	0.95251	2
scooter	two or three wheels	0.92107	2
scooter	two wheels	0.97483	3
motorcycle	two wheels	0.93718	3
unicycle	two wheels	0.90065	3
scooter	two-wheeled vehicles	0.96361	2
bicycle	two-wheeled vehicles	0.96277	2
boots	type of footwear	0.99449	2
sandals	type of footwear	0.97577	2
giraffe	types of African animals	0.95012	4
gorilla	types of African animals	0.95171	4
hyena	types of African animals	0.95579	4
elephant	types of African animals	0.95198	4
caribou	types of Arctic animals	0.96569	2
walrus	types of Arctic animals	0.96364	2
apartment	types of accommodation	0.98731	7
cabin	types of accommodation	0.94436	7
bedroom	types of accommodation	0.90525	7
inn	types of accommodation	0.97689	7
bungalow	types of accommodation	0.93446	7
cottage	types of accommodation	0.93448	7
house	types of accommodation	0.92921	7
bedroom	types of accommodations	0.91540	6
cabin	types of accommodations	0.94982	6
inn	types of accommodations	0.98681	6
cottage	types of accommodations	0.93805	6
apartment	types of accommodations	0.98410	6
bungalow	types of accommodations	0.93774	6
jet	types of air transportation	0.97263	2
helicopter	types of air transportation	0.94831	2
helicopter	types of aircraft	0.96465	3
jet	types of aircraft	0.98133	3
rocket	types of aircraft	0.92278	3
helicopter	types of aircrafts	0.95928	2
jet	types of aircrafts	0.98254	2
beehive	types of animal homes	0.90272	2
barn	types of animal homes	0.91225	2
beehive	types of animal housing	0.93346	3
cage	types of animal housing	0.97760	3
barn	types of animal housing	0.97345	3
fox	types of animals found in the wild	0.95826	4
bear	types of animals found in the wild	0.93067	4
raccoon	types of animals found in the wild	0.90936	4
deer	types of animals found in the wild	0.98713	4
elk	types of antlered mammals	0.98533	4
moose	types of antlered mammals	0.98535	4
caribou	types of antlered mammals	0.98537	4
deer	types of antlered mammals	0.99222	4
dishwasher	types of appliances	0.96520	6
stove	types of appliances	0.92744	6
fridge	types of appliances	0.95427	6
oven	types of appliances	0.94241	6
toaster	types of appliances	0.95888	6
microwave	types of appliances	0.91689	6
goldfish	types of aquatic animals	0.98274	6
turtle	types of aquatic animals	0.96594	6
frog	types of aquatic animals	0.91116	6
eel	types of aquatic animals	0.97038	6
dolphin	types of aquatic animals	0.96672	6
squid	types of aquatic animals	0.95323	6
cathedral	types of architectural structures	0.97189	6
building	types of architectural structures	0.98903	6
chapel	types of architectural structures	0.95190	6
skyscraper	types of architectural structures	0.97082	6
barn	types of architectural structures	0.93424	6
church	types of architectural structures	0.94651	6
chapel	types of architecture	0.93668	5
skyscraper	types of architecture	0.96685	5
building	types of architecture	0.99208	5
church	types of architecture	0.92072	5
cathedral	types of architecture	0.95466	5
walrus	types of arctic animals	0.97024	2
caribou	types of arctic animals	0.97535	2
paintbrush	types of art supplies	0.94892	2
crayon	types of art supplies	0.97179	2
jeep	types of automobiles	0.95556	2
limousine	types of automobiles	0.97146	2
backpack	types of bags	0.96233	4
handbag	types of bags	0.95193	4
bag	types of bags	0.90834	4
sack	types of bags	0.96951	4
bag	types of bags for carrying things	0.97209	2
handbag	types of bags for carrying things	0.97801	2
bag	types of bags used for carrying items	0.97628	2
handbag	types of bags used for carrying items	0.98068	2
bag	types of bags used for carrying things	0.97511	2
handbag	types of bags used for carrying things	0.97966	2
cake	types of baked goods	0.98779	3
donut	types of baked goods	0.97364	3
biscuit	types of baked goods	0.98876	3
wall	types of barriers	0.97053	3
gate	types of barriers	0.96323	3
fence	types of barriers	0.97815	3
gate	types of barriers or boundaries	0.96755	3
wall	types of barriers or boundaries	0.99035	3
fence	types of barriers or boundaries	0.99130	3
sink	types of bathroom fixtures	0.97542	3
toilet	types of bathroom fixtures	0.97624	3
faucet	types of bathroom fixtures	0.97645	3
raspberry	types of berries	0.98522	4
strawberry	types of berries	0.97731	4
cranberry	types of berries	0.98524	4
blueberry	types of berries	0.98039	4
raspberry	types of berries commonly eaten	0.98014	4
cranberry	types of berries commonly eaten	0.98091	4
blueberry	types of berries commonly eaten	0.98046	4
strawberry	types of berries commonly eaten	0.97466	4
blueberry	types of berries or berry fruits	0.98772	3
raspberry	types of berries or berry fruits	0.98219	3
strawberry	types of berries or berry fruits	0.97407	3
plum	types of berries used for making jam	0.92872	7
strawberry	types of berries used for making jam	0.98821	7
grape	types of berries used for making jam	0.96191	7
cherry	types of berries used for making jam	0.96081	7
cranberry	types of berries used for making jam	0.98725	7
blueberry	types of berries used for making jam	0.98802	7
raspberry	types of berries used for making jam	0.98914	7
strawberry	types of berry	0.98499	4
blueberry	types of berry	0.98460	4
raspberry	types of berry	0.98865	4
cranberry	types of berry	0.98572	4
bottle	types of beverage containers	0.98986	2
mug	types of beverage containers	0.97330	2
hyena	types of big cat	0.98594	7
lion	types of big cat	0.97880	7
leopard	types of big cat	0.98292	7
cougar	types of big cat	0.98407	7
cheetah	types of big cat	0.98566	7
panther	types of big cat	0.98738	7
tiger	types of big cat	0.97034	7
cheetah	types of big cats	0.98374	7
leopard	types of big cats	0.97053	7
cougar	types of big cats	0.98102	7
panther	types of big cats	0.98540	7
lion	types of big cats	0.97461	7
tiger	types of big cats	0.95974	7
hyena	types of big cats	0.98668	7
rope	types of binding	0.95058	2
chain	types of binding	0.95430	2
falcon	types of birds	0.96882	17
duck	types of birds	0.97703	17
pigeon	types of birds	0.95059	17
goose	types of birds	0.97895	17
eagle	types of birds	0.96271	17
woodpecker	types of birds	0.98860	17
flamingo	types of birds	0.97731	17
peacock	types of birds	0.91586	17
ostrich	types of birds	0.96344	17
swan	types of birds	0.96787	17
seagull	types of birds	0.97147	17
penguin	types of birds	0.96503	17
owl	types of birds	0.95701	17
hawk	types of birds	0.97152	17
dove	types of birds	0.96975	17
rooster	types of birds	0.90406	17
crow	types of birds	0.96340	17
owl	types of birds of prey	0.98471	5
woodpecker	types of birds of prey	0.90576	5
hawk	types of birds of prey	0.99034	5
eagle	types of birds of prey	0.98811	5
falcon	types of birds of prey	0.99133	5
emerald	types of birthstones	0.97209	2
pearl	types of birthstones	0.98369	2
snowboard	types of board sports equipment	0.98187	2
surfboard	types of board sports equipment	0.97378	2
yacht	types of boats	0.95343	3
submarine	types of boats	0.94330	3
canoe	types of boats	0.96797	3
canoe	types of boats for recreational use	0.97328	3
sailboat	types of boats for recreational use	0.95365	3
yacht	types of boats for recreational use	0.96863	3
canoe	types of boats used for leisure	0.94683	3
sailboat	types of boats used for leisure	0.94900	3
yacht	types of boats used for leisure	0.96279	3
canoe	types of boats used for recreational and transportation purposes	0.94643	4
sailboat	types of boats used for recreational and transportation purposes	0.94647	4
yacht	types of boats used for recreational and transportation purposes	0.96484	4
boat	types of boats used for recreational and transportation purposes	0.91348	4
cup	types of bowls	0.90308	2
bowl	types of bowls	0.94448	2
trombone	types of brass instruments	0.97746	4
saxophone	types of brass instruments	0.93397	4
tuba	types of brass instruments	0.98093	4
trumpet	types of brass instruments	0.98142	4
biscuit	types of breakfast pastries	0.93316	2
donut	types of breakfast pastries	0.97069	2
biscuit	types of breakfast pastry	0.92083	2
donut	types of breakfast pastry	0.95350	2
flea	types of bugs	0.96632	9
grasshopper	types of bugs	0.94585	9
beetle	types of bugs	0.98493	9
moth	types of bugs	0.97906	9
housefly	types of bugs	0.96944	9
ant	types of bugs	0.97073	9
spider	types of bugs	0.92980	9
wasp	types of bugs	0.99273	9
cockroach	types of bugs	0.96670	9
barn	types of buildings	0.95291	6
chapel	types of buildings	0.90036	6
house	types of buildings	0.92424	6
skyscraper	types of buildings	0.95507	6
garage	types of buildings	0.90196	6
shed	types of buildings	0.92935	6
jeep	types of cars	0.94607	2
limousine	types of cars	0.96758	2
rocker	types of chairs	0.97857	2
bench	types of chairs	0.98505	2
goose	types of chickens	0.90428	2
turkey	types of chickens	0.96677	2
doll	types of children's toys	0.98899	4
teddy bear	types of children's toys	0.97620	4
kite	types of children's toys	0.95339	4
toy	types of children's toys	0.97900	4
grapefruit	types of citrus fruit	0.98996	4
mandarin	types of citrus fruit	0.98690	4
lime	types of citrus fruit	0.97912	4
orange	types of citrus fruit	0.98163	4
orange	types of citrus fruits	0.98161	5
mandarin	types of citrus fruits	0.98855	5
lime	types of citrus fruits	0.97955	5
lemon	types of citrus fruits	0.98129	5
grapefruit	types of citrus fruits	0.98969	5
dress	types of clothing	0.90560	3
jeans	types of clothing	0.91447	3
shirt	types of clothing	0.91863	3
scarf	types of clothing accessories	0.93660	2
belt	types of clothing accessories	0.94558	2
skirt	types of clothing bottoms	0.94491	3
pants	types of clothing bottoms	0.99055	3
jeans	types of clothing bottoms	0.94112	3
hook	types of clothing fasteners	0.92296	4
pin	types of clothing fasteners	0.96780	4
buckle	types of clothing fasteners	0.98091	4
peg	types of clothing fasteners	0.97111	4
parka	types of clothing for cold weather	0.93646	2
coat	types of clothing for cold weather	0.94704	2
parka	types of clothing for keeping warm	0.97407	4
jacket	types of clothing for keeping warm	0.96803	4
sweater	types of clothing for keeping warm	0.97266	4
coat	types of clothing for keeping warm	0.97843	4
pants	types of clothing for legs	0.98827	2
skirt	types of clothing for legs	0.94254	2
coat	types of clothing for warmth	0.97058	5
jacket	types of clothing for warmth	0.95957	5
sweater	types of clothing for warmth	0.97335	5
cloak	types of clothing for warmth	0.92509	5
parka	types of clothing for warmth	0.96596	5
skirt	types of clothing for women	0.96322	5
camisole	types of clothing for women	0.90888	5
gown	types of clothing for women	0.95548	5
bra	types of clothing for women	0.93390	5
dress	types of clothing for women	0.97795	5
bra	types of clothing worn by women	0.95066	6
skirt	types of clothing worn by women	0.97332	6
blouse	types of clothing worn by women	0.96459	6
dress	types of clothing worn by women	0.98303	6
gown	types of clothing worn by women	0.96968	6
camisole	types of clothing worn by women	0.92719	6
cloak	types of clothing worn for warmth	0.94078	5
coat	types of clothing worn for warmth	0.97848	5
jacket	types of clothing worn for warmth	0.96908	5
sweater	types of clothing worn for warmth	0.97770	5
parka	types of clothing worn for warmth	0.97345	5
parka	types of clothing worn in cold weather	0.94155	3
coat	types of clothing worn in cold weather	0.95448	3
jacket	types of clothing worn in cold weather	0.90329	3
blouse	types of clothing worn on the torso	0.91300	2
shirt	types of clothing worn on the torso	0.97306	2
vest	types of clothing worn on the upper body for warmth	0.90164	5
sweater	types of clothing worn on the upper body for warmth	0.96897	5
parka	types of clothing worn on the upper body for warmth	0.93205	5
jacket	types of clothing worn on the upper body for warmth	0.96190	5
coat	types of clothing worn on the upper body for warmth	0.92832	5
jacket	types of clothing worn to keep warm	0.97136	4
parka	types of clothing worn to keep warm	0.97493	4
sweater	types of clothing worn to keep warm	0.97371	4
coat	types of clothing worn to keep warm	0.98218	4
jacket	types of clothing worn to stay warm	0.97105	4
coat	types of clothing worn to stay warm	0.98164	4
parka	types of clothing worn to stay warm	0.97534	4
sweater	types of clothing worn to stay warm	0.97416	4
parka	types of coats	0.97825	3
vest	types of coats	0.90193	3
jacket	types of coats	0.94431	3
mittens	types of cold weather accessories	0.92824	2
gloves	types of cold weather accessories	0.91378	2
flamingo	types of colorful birds	0.94666	3
peacock	types of colorful birds	0.94919	3
woodpecker	types of colorful birds	0.97729	3
telephone	types of communication devices	0.95136	2
cell phone	types of communication devices	0.95609	2
mouse	types of computer input devices	0.93132	2
keyboard	types of computer input devices	0.97591	2
building	types of construction	0.97508	5
skyscraper	types of construction	0.92355	5
bridge	types of construction	0.96538	5
shed	types of construction	0.93660	5
barn	types of construction	0.92004	5
bottle	types of containers	0.98275	6
basket	types of containers	0.94694	6
box	types of containers	0.97526	6
barrel	types of containers	0.96732	6
urn	types of containers	0.98246	6
jar	types of containers	0.97834	6
jar	types of containers for food	0.94267	2
box	types of containers for food	0.96793	2
box	types of containers for food and drinks	0.96206	2
jar	types of containers for food and drinks	0.94100	2
bottle	types of containers for liquids	0.99049	3
barrel	types of containers for liquids	0.97368	3
jar	types of containers for liquids	0.98365	3
oven	types of cooking appliances	0.97242	4
toaster	types of cooking appliances	0.94225	4
microwave	types of cooking appliances	0.92748	4
stove	types of cooking appliances	0.97016	4
tongs	types of cooking utensils	0.96553	3
ladle	types of cooking utensils	0.93279	3
spatula	types of cooking utensils	0.94615	3
pan	types of cooking vessels	0.98739	2
skillet	types of cooking vessels	0.94611	2
marble	types of countertop material	0.94839	2
stone	types of countertop material	0.92508	2
cabbage	types of cruciferous vegetables	0.98536	3
cauliflower	types of cruciferous vegetables	0.97773	3
turnip	types of cruciferous vegetables	0.92240	3
mug	types of cups	0.98661	2
cup	types of cups	0.93278	2
razor	types of cutting instruments	0.93781	3
machete	types of cutting instruments	0.97163	3
dagger	types of cutting instruments	0.94409	3
dagger	types of cutting tools	0.93045	3
machete	types of cutting tools	0.97456	3
razor	types of cutting tools	0.93581	3
goat	types of dairy animals	0.96720	2
cow	types of dairy animals	0.96449	2
pie	types of dessert	0.98146	2
cake	types of dessert	0.98069	2
pie	types of desserts	0.96699	2
cake	types of desserts	0.96056	2
plate	types of dishes for serving food	0.99208	4
dish	types of dishes for serving food	0.96534	4
tray	types of dishes for serving food	0.95960	4
bowl	types of dishes for serving food	0.99186	4
pig	types of domestic animals	0.95917	3
cat	types of domestic animals	0.94794	3
dog	types of domestic animals	0.94588	3
pig	types of domesticated animals	0.95318	4
goat	types of domesticated animals	0.94804	4
dog	types of domesticated animals	0.95812	4
cow	types of domesticated animals	0.93719	4
bottle	types of drinking containers	0.98411	2
wine glass	types of drinking containers	0.94714	2
mug	types of drinking vessels	0.97985	2
wine glass	types of drinking vessels	0.96887	2
apartment	types of dwelling	0.97937	9
inn	types of dwelling	0.90901	9
house	types of dwelling	0.97885	9
building	types of dwelling	0.98541	9
shack	types of dwelling	0.90660	9
cottage	types of dwelling	0.97331	9
bungalow	types of dwelling	0.95684	9
hut	types of dwelling	0.97239	9
cabin	types of dwelling	0.96745	9
building	types of dwelling places	0.97490	9
cottage	types of dwelling places	0.96990	9
cabin	types of dwelling places	0.96130	9
house	types of dwelling places	0.97274	9
apartment	types of dwelling places	0.97923	9
bungalow	types of dwelling places	0.94151	9
hut	types of dwelling places	0.96967	9
inn	types of dwelling places	0.91663	9
shack	types of dwelling places	0.90859	9
cottage	types of dwellings	0.95705	9
house	types of dwellings	0.91334	9
cabin	types of dwellings	0.95178	9
hut	types of dwellings	0.96379	9
inn	types of dwellings	0.90392	9
apartment	types of dwellings	0.96668	9
building	types of dwellings	0.98294	9
shack	types of dwellings	0.91842	9
bungalow	types of dwellings	0.94435	9
knife	types of eating utensils	0.90851	3
spoon	types of eating utensils	0.97588	3
fork	types of eating utensils	0.96727	3
cell phone	types of electronic devices	0.96951	2
laptop	types of electronic devices	0.97120	2
projector	types of entertainment devices	0.92433	3
stereo	types of entertainment devices	0.96566	3
tv	types of entertainment devices	0.95613	3
projector	types of entertainment equipment	0.94444	3
tv	types of entertainment equipment	0.96427	3
stereo	types of entertainment equipment	0.97077	3
tv	types of entertainment systems	0.97214	2
stereo	types of entertainment systems	0.98363	2
tv	types of entertainment technology	0.92939	3
stereo	types of entertainment technology	0.93795	3
projector	types of entertainment technology	0.90930	3
donkey	types of equines	0.97120	2
pony	types of equines	0.97320	2
peacock	types of exotic birds	0.92117	2
ostrich	types of exotic birds	0.93414	2
bull	types of farm animals	0.96917	8
cow	types of farm animals	0.97384	8
goat	types of farm animals	0.96262	8
horse	types of farm animals	0.93978	8
ox	types of farm animals	0.97573	8
rooster	types of farm animals	0.95896	8
pig	types of farm animals	0.96768	8
sheep	types of farm animals	0.98714	8
belt	types of fashion accessories	0.96073	2
handbag	types of fashion accessories	0.95245	2
clamp	types of fasteners	0.98587	4
tack	types of fasteners	0.98753	4
peg	types of fasteners	0.97116	4
pin	types of fasteners	0.94508	4
tiger	types of feline animals	0.97797	6
cougar	types of feline animals	0.98620	6
lion	types of feline animals	0.98042	6
panther	types of feline animals	0.98642	6
cheetah	types of feline animals	0.98622	6
leopard	types of feline animals	0.97796	6
cougar	types of felines	0.98507	6
lion	types of felines	0.98120	6
panther	types of felines	0.98648	6
leopard	types of felines	0.97700	6
tiger	types of felines	0.97705	6
cheetah	types of felines	0.98609	6
sword	types of fencing swords	0.96063	2
bayonet	types of fencing swords	0.93118	2
shotgun	types of firearms	0.96474	7
gun	types of firearms	0.94070	7
rifle	types of firearms	0.96286	7
cannon	types of firearms	0.98002	7
pistol	types of firearms	0.96571	7
revolver	types of firearms	0.97837	7
bazooka	types of firearms	0.94588	7
salmon	types of fish	0.98992	5
sardine	types of fish	0.98097	5
tuna	types of fish	0.98817	5
trout	types of fish	0.99319	5
eel	types of fish	0.96050	5
salmon	types of fish commonly used in sushi	0.98910	2
tuna	types of fish commonly used in sushi	0.98780	2
eel	types of fish found in coral reef environments	0.94360	2
squid	types of fish found in coral reef environments	0.90122	2
goldfish	types of fish kept in aquariums	0.99199	3
eel	types of fish kept in aquariums	0.93387	3
trout	types of fish kept in aquariums	0.90168	3
trout	types of fish used for food	0.98195	5
tuna	types of fish used for food	0.98278	5
salmon	types of fish used for food	0.98554	5
sardine	types of fish used for food	0.97564	5
eel	types of fish used for food	0.92415	5
salmon	types of fish used for sushi	0.98729	2
tuna	types of fish used for sushi	0.98534	2
tuna	types of fish used in sushi	0.98694	4
sardine	types of fish used in sushi	0.96707	4
shrimp	types of fish used in sushi	0.95489	4
salmon	types of fish used in sushi	0.98808	4
rocket	types of flight equipment	0.94680	3
jet	types of flight equipment	0.95324	3
helicopter	types of flight equipment	0.93459	3
mat	types of floor covering	0.96984	2
carpet	types of floor covering	0.98674	2
mat	types of floor coverings	0.95911	2
carpet	types of floor coverings	0.98391	2
hornet	types of flying insects	0.98049	9
ant	types of flying insects	0.97909	9
beetle	types of flying insects	0.98500	9
butterfly	types of flying insects	0.98930	9
moth	types of flying insects	0.98666	9
housefly	types of flying insects	0.97949	9
flea	types of flying insects	0.95940	9
grasshopper	types of flying insects	0.97358	9
wasp	types of flying insects	0.99370	9
rocket	types of flying machines	0.94191	3
jet	types of flying machines	0.96631	3
helicopter	types of flying machines	0.94743	3
rocket	types of flying vehicles	0.93623	3
jet	types of flying vehicles	0.96457	3
helicopter	types of flying vehicles	0.94865	3
sandwich	types of food typically found at a restaurant	0.91129	2
pizza	types of food typically found at a restaurant	0.95294	2
sandals	types of footwear	0.97455	2
boots	types of footwear	0.99354	2
tie	types of formal attire	0.96093	2
gown	types of formal attire	0.98531	2
trout	types of freshwater fish	0.98958	2
eel	types of freshwater fish	0.91769	2
strawberry	types of fruit	0.92627	14
orange	types of fruit	0.93033	14
cherry	types of fruit	0.92108	14
plum	types of fruit	0.94442	14
tangerine	types of fruit	0.94292	14
pear	types of fruit	0.96258	14
pineapple	types of fruit	0.95284	14
apple	types of fruit	0.95472	14
cantaloupe	types of fruit	0.96891	14
peach	types of fruit	0.94275	14
nectarine	types of fruit	0.96337	14
honeydew	types of fruit	0.93411	14
grape	types of fruit	0.94802	14
banana	types of fruit	0.94525	14
apple	types of fruit found on trees	0.99047	2
cherry	types of fruit found on trees	0.97137	2
peach	types of fruit that can be used in pies and desserts	0.96567	9
raisin	types of fruit that can be used in pies and desserts	0.94512	9
raspberry	types of fruit that can be used in pies and desserts	0.91552	9
cranberry	types of fruit that can be used in pies and desserts	0.96488	9
blueberry	types of fruit that can be used in pies and desserts	0.96029	9
cherry	types of fruit that can be used in pies and desserts	0.94630	9
strawberry	types of fruit that can be used in pies and desserts	0.90422	9
plum	types of fruit that can be used in pies and desserts	0.95603	9
apple	types of fruit that can be used in pies and desserts	0.97356	9
olive	types of fruit that contain healthy fats	0.92622	2
avocado	types of fruit that contain healthy fats	0.94660	2
plum	types of fruit that grow on trees	0.98188	3
cherry	types of fruit that grow on trees	0.96659	3
apple	types of fruit that grow on trees	0.99129	3
cherry	types of fruit used for making pies	0.94544	6
blueberry	types of fruit used for making pies	0.95557	6
cranberry	types of fruit used for making pies	0.94905	6
raisin	types of fruit used for making pies	0.91259	6
apple	types of fruit used for making pies	0.97824	6
plum	types of fruit used for making pies	0.93767	6
apple	types of fruit used in making juice	0.95627	2
grape	types of fruit used in making juice	0.97473	2
raisin	types of fruit used in making wine	0.97766	2
grape	types of fruit used in making wine	0.99073	2
apple	types of fruit with a core	0.96886	2
pear	types of fruit with a core	0.95047	2
peach	types of fruit with a pit	0.96960	6
cherry	types of fruit with a pit	0.92341	6
pear	types of fruit with a pit	0.91537	6
plum	types of fruit with a pit	0.92350	6
apple	types of fruit with a pit	0.92293	6
nectarine	types of fruit with a pit	0.95356	6
olive	types of fruit with high fat content	0.95821	3
coconut	types of fruit with high fat content	0.95470	3
avocado	types of fruit with high fat content	0.96838	3
grape	types of fruits	0.91766	5
pear	types of fruits	0.91563	5
pineapple	types of fruits	0.90296	5
cantaloupe	types of fruits	0.92877	5
nectarine	types of fruits	0.91049	5
raisin	types of fruits used for making wine	0.97142	2
grape	types of fruits used for making wine	0.98593	2
dining table	types of furniture	0.97312	5
couch	types of furniture	0.98431	5
chair	types of furniture	0.98790	5
sofa	types of furniture	0.98570	5
table	types of furniture	0.96129	5
sofa	types of furniture for seating	0.98944	2
couch	types of furniture for seating	0.99049	2
shelves	types of furniture for storage	0.99070	4
cabinet	types of furniture for storage	0.98904	4
bookcase	types of furniture for storage	0.98647	4
cupboard	types of furniture for storage	0.98820	4
dresser	types of furniture for storing clothes	0.99029	2
closet	types of furniture for storing clothes	0.97921	2
hare	types of game animals	0.96371	5
moose	types of game animals	0.95024	5
elk	types of game animals	0.98153	5
bison	types of game animals	0.93731	5
deer	types of game animals	0.99031	5
rake	types of garden tools	0.94636	4
spade	types of garden tools	0.97429	4
shovel	types of garden tools	0.97566	4
hoe	types of garden tools	0.96993	4
shovel	types of gardening equipment	0.95663	3
spade	types of gardening equipment	0.97158	3
hoe	types of gardening equipment	0.94760	3
spade	types of gardening tools	0.98069	4
shovel	types of gardening tools	0.97623	4
rake	types of gardening tools	0.95008	4
hoe	types of gardening tools	0.97212	4
pearl	types of gems	0.99008	2
emerald	types of gems	0.98391	2
emerald	types of gemstone	0.98355	2
pearl	types of gemstone	0.98713	2
pearl	types of gemstones	0.97577	2
emerald	types of gemstones	0.97779	2
broccoli	types of greens	0.98905	6
asparagus	types of greens	0.93666	6
lettuce	types of greens	0.99464	6
celery	types of greens	0.98409	6
spinach	types of greens	0.99170	6
zucchini	types of greens	0.92814	6
brush	types of grooming tools	0.93145	2
comb	types of grooming tools	0.97075	2
stereo	types of home entertainment equipment	0.97958	2
projector	types of home entertainment equipment	0.93824	2
bungalow	types of homes	0.96047	6
cabin	types of homes	0.95004	6
hut	types of homes	0.93367	6
apartment	types of homes	0.91905	6
cottage	types of homes	0.93729	6
building	types of homes	0.93491	6
inn	types of hotel rooms	0.98757	2
bedroom	types of hotel rooms	0.92656	2
bungalow	types of houses	0.97139	7
building	types of houses	0.96177	7
shack	types of houses	0.92561	7
cottage	types of houses	0.95567	7
barn	types of houses	0.90754	7
cabin	types of houses	0.95723	7
hut	types of houses	0.96095	7
building	types of housing	0.97866	7
bungalow	types of housing	0.94863	7
cottage	types of housing	0.93086	7
cabin	types of housing	0.95623	7
shack	types of housing	0.91954	7
hut	types of housing	0.95942	7
apartment	types of housing	0.97581	7
building	types of housing structures	0.97250	8
apartment	types of housing structures	0.94486	8
hut	types of housing structures	0.96737	8
shed	types of housing structures	0.91293	8
shack	types of housing structures	0.93615	8
bungalow	types of housing structures	0.91765	8
cabin	types of housing structures	0.96714	8
cottage	types of housing structures	0.93639	8
beetle	types of insects	0.97685	12
caterpillar	types of insects	0.96367	12
flea	types of insects	0.96078	12
grasshopper	types of insects	0.97152	12
spider	types of insects	0.91245	12
housefly	types of insects	0.96739	12
hornet	types of insects	0.96782	12
wasp	types of insects	0.99359	12
butterfly	types of insects	0.98241	12
cockroach	types of insects	0.96658	12
ant	types of insects	0.97563	12
moth	types of insects	0.98520	12
caterpillar	types of insects or animals	0.96288	13
hornet	types of insects or animals	0.92133	13
butterfly	types of insects or animals	0.94879	13
worm	types of insects or animals	0.92033	13
moth	types of insects or animals	0.95492	13
ant	types of insects or animals	0.96604	13
wasp	types of insects or animals	0.96499	13
spider	types of insects or animals	0.95474	13
cockroach	types of insects or animals	0.95878	13
housefly	types of insects or animals	0.94196	13
beetle	types of insects or animals	0.96242	13
grasshopper	types of insects or animals	0.96100	13
flea	types of insects or animals	0.95223	13
hornet	types of insects that can sting	0.99344	2
wasp	types of insects that can sting	0.99526	2
caterpillar	types of insects/animals	0.96522	13
beetle	types of insects/animals	0.96826	13
housefly	types of insects/animals	0.95429	13
flea	types of insects/animals	0.95988	13
moth	types of insects/animals	0.96828	13
grasshopper	types of insects/animals	0.96533	13
cockroach	types of insects/animals	0.96855	13
butterfly	types of insects/animals	0.96093	13
spider	types of insects/animals	0.95659	13
ant	types of insects/animals	0.96835	13
hornet	types of insects/animals	0.95110	13
wasp	types of insects/animals	0.97868	13
worm	types of insects/animals	0.92556	13
medal	types of jewelry	0.98395	4
bracelet	types of jewelry	0.98617	4
necklace	types of jewelry	0.97484	4
crown	types of jewelry	0.93542	4
necklace	types of jewelry for decoration or adornment	0.98683	4
medal	types of jewelry for decoration or adornment	0.98434	4
bracelet	types of jewelry for decoration or adornment	0.98219	4
crown	types of jewelry for decoration or adornment	0.96161	4
piano	types of keyboard instruments	0.97245	2
harpsichord	types of keyboard instruments	0.98384	2
blender	types of kitchen appliances	0.92257	5
oven	types of kitchen appliances	0.97115	5
dishwasher	types of kitchen appliances	0.97710	5
toaster	types of kitchen appliances	0.96585	5
microwave	types of kitchen appliances	0.93641	5
refrigerator	types of kitchen appliances used for storing food and drink	0.96767	2
fridge	types of kitchen appliances used for storing food and drink	0.98080	2
strainer	types of kitchen tools	0.92825	3
grater	types of kitchen tools	0.92872	3
colander	types of kitchen tools	0.91902	3
knife	types of kitchen utensils	0.96794	2
grater	types of kitchen utensils	0.93750	2
