chestnut purée	umami
chicken cordon bleu	umami
chicken cutlet	umami
chicken with gravy	umami
chicken roast	umami
chili con carne	umami
chinese fried rice	umami
chipolata sausage	umami
chocolate custard	umami
chocolate bar	umami
pain au chocolat	umami
chocolate cake	umami
chocolate cereal bar	umami
chocolate chip cookie	umami
chocolate croissant	umami
chocolate with nut	umami
chorizo	umami
cider	umami
clafoutis	umami
clementine	umami
cocktail with alcohol	umami
coconut	umami
steamed cod with mayonnaise	umami
grilled cod with lemon juice	umami
cod in aluminium wrapper with lemon juice	umami
cod fritters	umami
coffee with sugar	umami
coffee without sugar	umami
coffee custard	umami
cola soda	umami
comté cheese	umami
cooked ham	umami
cooked ham with salted butter	umami
cooked ham with gherkin	umami
cooked ham leg	umami
coulommiers cheese	umami
country-style bread	umami
country-style bread with butter and jam	umami
country-style bread with butter	umami
couscous	umami
semi-skimmed cow's milk	umami
brown crab with mayonnaise	umami
brown crab with vinaigrette	umami
cracker with butter and jam	umami
cracker with dairy fat	umami
cracker with jam	umami
cracker with Nutella spread	umami
cream cake	umami
crème brûlée	umami
croissant	umami
cucumber with vinaigrette	umami
custard	umami
custard tart	umami
dandelions with vinaigrette	umami
dark chocolate	umami
dried date	umami
donut	umami
dry bean	umami
dry goat cheese	umami
dry sausage	umami
dry-cured ham	umami
roast duck	umami
duck confit	umami
foie gras	umami
dumpling	umami
edam cheese	umami
egg custard	umami
eggplant	umami
emmental cheese	umami
emmental cheese with bread	umami
braised endive	umami
cooked endive with sauce	umami
endive salad	umami
endives with ham	umami
epoisses cheese	umami
ewe cheese	umami
expresso coffee	umami
extruded salty crackers	umami
fava beans	umami
sautéed fennel	umami
dried fig	umami
fig	umami
fish and seafood terrines	umami
Flamby custard	umami
flavoured sparkling water	umami
flavoured water with lemon juice	umami
iles flottantes	umami
fortified wines	umami
fourme d'ambert cheese	umami
frankfurter and knack with mustard	umami
frankfurter and knack	umami
fresh goat cheese	umami
fresh goat cheese with bread	umami
fried eggs	umami
frisée salad with vinaigrette	umami
frogs with sauce	umami
fruit cake	umami
fruit candy	umami
fruit charlotte	umami
fruit crumble	umami
fruit soda	umami
fruit sorbet	umami
fruit tart	umami
fruit-flavoured beer	umami
lambic beer	umami
garlic sausage	umami
gingerbread	umami
gizzards	umami
gnocchi	umami
gorgonzola cheese	umami
gouda cheese	umami
dried grape	umami
grape juice	umami
grapefruit	umami
grapefruit with sugar	umami
grapefruit juice	umami
green beans	umami
green beans with fat	umami
green beans with salt and fat	umami
green beans with salt	umami
cooked green cabbage	umami
green cabbage with vinaigrette	umami
gruyère cheese	umami
gougère	umami
guacamole	umami
roast guinea fowl	umami
breaded hake	umami
grilled hake	umami
grilled hake with lemon juice	umami
hake in tinfoil	umami
hake with sauce	umami
croque-monsieur	umami
ham with parsley	umami
hamburger	umami
hard boiled eggs	umami
hard boiled eggs with mayonnaise	umami
hard boiled eggs with salt	umami
hard boiled eggs with vinaigrette	umami
hazelnut	umami
herb tea	umami
herb teas with sugar	umami
herrings	umami
raw horseradish with salt	umami
hot dog	umami
hot drink made from chicory with sugar	umami
ice cream	umami
ice cream bars	umami
kebab	umami
kidneys with gravy	umami
Kiri cheese	umami
dried kiwi	umami
kiwi	umami
kouign-amann cake	umami
lamb with gravy	umami
roast lamb	umami
langres cheese	umami
lasagna	umami
latte with sugar	umami
latte without sugar	umami
melted leek	umami
leek with vinaigrette	umami
lemon	umami
lentils	umami
lentils salad	umami
light lager	umami
litchi	umami
litchi juice	umami
lobster armorican	umami
macaroons	umami
canned mackerel	umami
marinated mackerel	umami
moist sponge cake	umami
dried mango	umami
mango	umami
marinated mussels	umami
mascarpone cheese	umami
mashed potatoes	umami
mashed potatoes with butter	umami
pâté en croûte	umami
meatballs	umami
melon water	umami
merguez sausage	umami
meringue	umami
milk chocolate	umami
hot milk chocolate	umami
mimolette cheese	umami
minced beef patty	umami
mint	umami
mix fruits juice	umami
mix fruits salad	umami
mix fruits stewed	umami
mix vegetables and starch	umami
mix vegetables cooked	umami
mix vegetables juice	umami
mix vegetables salad	umami
mix vegetables soup	umami
mix vegetables soup with cream	umami
stewed mix vegetables	umami
mixed salads	umami
mixed salad starch based with cold cuts	umami
mixed salad starch based	umami
tomato based mixed salad	umami
mont d'or cheese	umami
montbéliard sausage	umami
morbier cheese	umami
mortadella	umami
morteau sausage	umami
moussaka	umami
mousse and liégeois with caramel	umami
mousse and liégeois with chocolate	umami
mousse and liégeois with coffee	umami
muffin	umami
munster cheese	umami
Munster cheese avec pain	umami
sautéed mushroom	umami
mushrooms with sauce	umami
muskmelon	umami
mussels with white wine cream sauce	umami
nectarine	umami
salty crackers	umami
black olives	umami
green olives	umami
omelette with cheese	umami
omelette with potatoes	umami
omelette with viandox	umami
omelette with vinegar	umami
orange	umami
orange juice	umami
oriental pastries	umami
oysters with lemon juice	umami
oysters without lemon juice	umami
paella	umami
palm hearts with vinaigrette	umami
parmesan cheese	umami
passion fruit	umami
unsalted pasta	umami
pasta with cheese and tomato sauce	umami
pasta with cheese	umami
pasta with gravy	umami
pasta with ketchup	umami
pasta with olive oil and cheese	umami
pasta with salt and butter	umami
pasta with salt	umami
pasta with soy sauce	umami
pasta with tomato sauce	umami
pasta gratin	umami
pasta with carbonara sauce	umami
pâtés	umami
peach	umami
stewed peach	umami
pear	umami
peas	umami
persimmon	umami
petit suisse	umami
petit suisse with sugar and cream	umami
petit suisse with sugar	umami
pickled pork with lentils	umami
pies	umami
roast pigeon	umami
pineapple	umami
pineapple in syrup	umami
pineapple juice	umami
dry salted pistachios	umami
pizzas	umami
plaice with lemon juice	umami
plaice without lemon juice	umami
plums	umami
pomelo	umami
pork with gravy	umami
roast pork	umami
potato chips	umami
potato croquettes	umami
potato gratin	umami
fried potatoes	umami
potato salad	umami
boiled potatoes	umami
potatoes with cheese	umami
potatoes with ketchup	umami
potatoes with mayonnaise	umami
potatoes with salt and dairy fat	umami
potatoes with salt	umami
potatoes with sauce	umami
potatoes without salt	umami
pound cake	umami
provolone cheese	umami
dried prunes	umami
broiled quail	umami
faisselle	umami
faisselle with sugar	umami
fromage blanc with fruits	umami
fromage blanc light with sugar	umami
fromage blanc with fruits	umami
quiches	umami
quinoa	umami
rabbit with gravy	umami
roast rabbit	umami
raclette cheese	umami
radish	umami
radish with salt and butter	umami
radish with salt	umami
raspberry	umami
raspberry with whipped cream	umami
raspberry jam	umami
raspberry cake	umami
raviolis	umami
reblochon cheese	umami
red cabbage with vinaigrette	umami
red mullet with lemon juice	umami
red mullet	umami
redcurrant	umami
redcurrant juice	umami
rhubarb jam	umami
stewed rhubarb	umami
rice pudding	umami
rillettes fish	umami
rillettes pork	umami
risotto	umami
roasted and salted peanuts	umami
rondelé cheese	umami
roquefort cheese	umami
rusk with butter and jam	umami
rusk with butter	umami
rusk with jam	umami
rusk with Nutella spread	umami
rye bread with butter	umami
rye bread without butter	umami
saint-agur cheese	umami
saint-agur cheese with bread	umami
saint-félicien cheese	umami
saint-marcelin cheese	umami
saint-moret cheese	umami
saint-moret with bread	umami
saint-paulin cheese	umami
salad with vinaigrette	umami
boiled salmon	umami
grilled salmon	umami
smoked salmon	umami
salsify	umami
salted butter caramel	umami
salted cake	umami
salted pies	umami
Samos cheese	umami
samosas	umami
sandwich with cold cuts	umami
sangria cocktail	umami
canned sardines	umami
canned sardines with lemon juice	umami
grilled sardines	umami
sauerkraut	umami
scallops	umami
sautéed scallops	umami
semolina	umami
semolina pudding	umami
shepherd's pie	umami
shortbread	umami
shrimp with mayonnaise	umami
smoked ham	umami
snails	umami
soft boiled eggs	umami
grilled sole	umami
grilled sole with lemon juice	umami
sour fruit candy	umami
sourdough bread with butter	umami
sourdough bread	umami
soy sprouts with soy sauce	umami
sparkling water	umami
sparkling water with lemon juice	umami
Mousseux	umami
spinach with cream	umami
spread with bread	umami
spring rolls	umami
squid	umami
stew	umami
ratatouille	umami
sticks and pretzels	umami
strawberry	umami
strawberry with cream and sugar	umami
strawberry with lemon juice	umami
strawberry with sugar	umami
strawberry jam	umami
strawberry juice	umami
strong lager	umami
stuffed chicken	umami
stuffed salty pancake	umami
stuffed puff pastries	umami
stuffed tomatoes	umami
stuffed veal	umami
stuffed zucchini	umami
surimi with mayonnaise	umami
sweet cookies with chocolate	umami
sweet cookies with fruits	umami
sweet corn	umami
sweet corn with mayonnaise	umami
sweet corn with vinaigrette	umami
sweet flaky cookies	umami
sweet pancake	umami
sweet pancake with Nutella spread	umami
sweet pancake with maple syrup	umami
sweet pancake with jam	umami
sweet pancake with marmalade of bitter orange	umami
sweet pancake with stewed fruits	umami
sweet pancake with sugar	umami
sauterne wines	umami
syrup with water	umami
taboulé	umami
tapenade	umami
tarama	umami
Tartare cheese	umami
tartiflette	umami
flavoured tea with sugar	umami
flavoured tea without sugar	umami
tea	umami
tea with sugar	umami
tiramisu	umami
toast with butter and jam	umami
toast with butter	umami
toast with jam	umami
toast of foie gras	umami
cooked tomato	umami
tomato	umami
tomato soup	umami
tomato with mayonnaise	umami
tomato with salt and olive oil	umami
tomato with salt	umami
tomato with salt, olive oil and mozzarella	umami
tomato with vinaigrette and mozzarella	umami
tomato with vinaigrette	umami
tomme de brebis cheese	umami
tomme de vache cheese	umami
toulouse sausage	umami
tripe	umami
fried trout	umami
canned tuna with vinaigrette	umami
turkey with gravy	umami
roast turkey	umami
turkey ham	umami
Vache-qui-rit cheese	umami
vacherin cheese with bread	umami
vanilla custard	umami
vegetable gratin	umami
vol-au-vent	umami
waffle	umami
waffle with Nutella spread	umami
dry walnut	umami
walnut bread	umami
wheat Ebly	umami
whisky	umami
white bread	umami
white bread with butter and honey	umami
white bread with butter	umami
white bread with jam	umami
white bread with Nutella spread	umami
white chocolate	umami
white rice	umami
white rice with curry sauce	umami
white rice with salt and fat	umami
white rice with salt	umami
white rice with tomato sauce	umami
white sandwich bread	umami
white sandwich bread with Nutella spread	umami
white sandwich bread with dairy fat	umami
white sandwich bread with jam and dairy fat	umami
white sandwich bread with jam	umami
white sausage	umami
grilled whiting	umami
steamed whiting	umami
whiting with sauce	umami
wholegrain bread	umami
wholegrain bread with butter	umami
wholegrain bread with jam	umami
whole wheat bread	umami
whole wheat bread with butter	umami
whole wheat bread with jam	umami
whole wheat sandwich bread with Nutella spread	umami
red wine	umami
rosé wine	umami
white wine	umami
flavoured yogurt	umami
flavoured light yogurt with fruit	umami
flavoured light yogurt with sugar	umami
plain yogurt with jam	umami
plain yogurt	umami
flavoured light yogurt drink	umami
zander	umami
zucchini	umami
dried almond	fatty
canned anchovies	fatty
fried anchovies	fatty
andouille sausage	fatty
andouillette sausage	fatty
kir	fatty
martini with lemon juice	fatty
martini	fatty
aperitif with anise	fatty
cooked apple	fatty
apple	fatty
apple juice	fatty
stewed apple	fatty
apple turnover	fatty
dried apricot	fatty
apricot juice	fatty
stewed apricots	fatty
apricot	fatty
artichoke with vinaigrette	fatty
asparagus with mayonnaise	fatty
asparagus with vinaigrette	fatty
avocado with lemon juice	fatty
avocado with mayonnaise	fatty
avocado with tuna	fatty
Babybel cheese	fatty
stir-fried bacon	fatty
baked ham	fatty
dried banana	fatty
banana	fatty
bass with lemon juice	fatty
bavarois fruit cake	fatty
beef with gravy	fatty
roast beef	fatty
beef bourguignon	fatty
alcohol-free beer	fatty
beetroot with vinaigrette	fatty
cooked bell pepper	fatty
marinated bell pepper	fatty
black blood pudding	fatty
blackberries with sugar and cream	fatty
blackberry jam	fatty
blackcurrant	fatty
Bleu d'Auvergne	fatty
Bleu d'Auvergne cheese with bread	fatty
Bleu de Bresse cheese	fatty
Bleu de Bresse cheese with bread	fatty
blueberry	fatty
blueberry jam	fatty
boar	fatty
bottled still water	fatty
boursin cheese	fatty
brandy	fatty
bread with bacon	fatty
breaded cod	fatty
breaded cod with ketchup	fatty
breaded cod with lemon juice	fatty
breakfast cereals with chocolate and milk	fatty
breakfast cereals with fruits	fatty
breakfast cereals with milk	fatty
brie cheese	fatty
brillat-savarin cheese	fatty
brioche	fatty
broccoli	fatty
broccoli purée	fatty
broccoli with cream	fatty
brown rice	fatty
brussels sprouts	fatty
bulgur	fatty
bun	fatty
bun with butter	fatty
bun with chocolate	fatty
bun with jam	fatty
bun with bitter orange marmelade	fatty
burbot	fatty
calf with gravy	fatty
roast calf	fatty
grilled calf livers	fatty
calf head with vinaigrette	fatty
camembert cheese	fatty
camembert cheese with bread	fatty
cancoillotte cheese	fatty
candied almond	fatty
liquorice candy	fatty
cantal cheese	fatty
caramel custard	fatty
cooked carrot	fatty
carrot juice	fatty
carrot	fatty
Carré frais	fatty
Carré frais with bread	fatty
raw carrot with lemon juice	fatty
carrot puree with cream	fatty
dry salted cashew nut	fatty
cassoulet	fatty
cauliflower	fatty
cauliflower with sauce	fatty
celeriac purée	fatty
celeriac remoulade	fatty
cervelas	fatty
champagne	fatty
champignons crus with vinaigrette	fatty
chaource cheese	fatty
friands au fromage	fatty
cherry	fatty
chestnut	fatty
chestnut purée	fatty
chicken cordon bleu	fatty
chicken cutlet	fatty
chicken with gravy	fatty
chicken roast	fatty
chili con carne	fatty
chinese fried rice	fatty
chipolata sausage	fatty
chocolate custard	fatty
chocolate bar	fatty
pain au chocolat	fatty
chocolate cake	fatty
chocolate cereal bar	fatty
chocolate chip cookie	fatty
chocolate croissant	fatty
chocolate with nut	fatty
chorizo	fatty
cider	fatty
clafoutis	fatty
clementine	fatty
cocktail with alcohol	fatty
coconut	fatty
steamed cod with mayonnaise	fatty
grilled cod with lemon juice	fatty
cod in aluminium wrapper with lemon juice	fatty
cod fritters	fatty
coffee with sugar	fatty
coffee without sugar	fatty
coffee custard	fatty
cola soda	fatty
comté cheese	fatty
cooked ham	fatty
cooked ham with salted butter	fatty
cooked ham with gherkin	fatty
cooked ham leg	fatty
coulommiers cheese	fatty
country-style bread	fatty
country-style bread with butter and jam	fatty
country-style bread with butter	fatty
couscous	fatty
semi-skimmed cow's milk	fatty
brown crab with mayonnaise	fatty
brown crab with vinaigrette	fatty
cracker with butter and jam	fatty
cracker with dairy fat	fatty
cracker with jam	fatty
cracker with Nutella spread	fatty
cream cake	fatty
crème brûlée	fatty
croissant	fatty
cucumber with vinaigrette	fatty
custard	fatty
custard tart	fatty
dandelions with vinaigrette	fatty
dark chocolate	fatty
dried date	fatty
donut	fatty
dry bean	fatty
dry goat cheese	fatty
dry sausage	fatty
dry-cured ham	fatty
roast duck	fatty
duck confit	fatty
foie gras	fatty
dumpling	fatty
edam cheese	fatty
egg custard	fatty
eggplant	fatty
emmental cheese	fatty
emmental cheese with bread	fatty
braised endive	fatty
cooked endive with sauce	fatty
endive salad	fatty
endives with ham	fatty
epoisses cheese	fatty
ewe cheese	fatty
expresso coffee	fatty
extruded salty crackers	fatty
fava beans	fatty
sautéed fennel	fatty
dried fig	fatty
fig	fatty
fish and seafood terrines	fatty
Flamby custard	fatty
flavoured sparkling water	fatty
flavoured water with lemon juice	fatty
iles flottantes	fatty
fortified wines	fatty
fourme d'ambert cheese	fatty
frankfurter and knack with mustard	fatty
frankfurter and knack	fatty
fresh goat cheese	fatty
fresh goat cheese with bread	fatty
fried eggs	fatty
frisée salad with vinaigrette	fatty
frogs with sauce	fatty
fruit cake	fatty
fruit candy	fatty
fruit charlotte	fatty
fruit crumble	fatty
fruit soda	fatty
fruit sorbet	fatty
fruit tart	fatty
fruit-flavoured beer	fatty
lambic beer	fatty
garlic sausage	fatty
gingerbread	fatty
gizzards	fatty
gnocchi	fatty
gorgonzola cheese	fatty
gouda cheese	fatty
dried grape	fatty
grape juice	fatty
grapefruit	fatty
grapefruit with sugar	fatty
grapefruit juice	fatty
green beans	fatty
green beans with fat	fatty
green beans with salt and fat	fatty
green beans with salt	fatty
cooked green cabbage	fatty
green cabbage with vinaigrette	fatty
gruyère cheese	fatty
gougère	fatty
guacamole	fatty
roast guinea fowl	fatty
breaded hake	fatty
grilled hake	fatty
grilled hake with lemon juice	fatty
hake in tinfoil	fatty
hake with sauce	fatty
croque-monsieur	fatty
ham with parsley	fatty
hamburger	fatty
hard boiled eggs	fatty
hard boiled eggs with mayonnaise	fatty
hard boiled eggs with salt	fatty
hard boiled eggs with vinaigrette	fatty
hazelnut	fatty
herb tea	fatty
herb teas with sugar	fatty
herrings	fatty
raw horseradish with salt	fatty
hot dog	fatty
hot drink made from chicory with sugar	fatty
ice cream	fatty
ice cream bars	fatty
kebab	fatty
kidneys with gravy	fatty
Kiri cheese	fatty
dried kiwi	fatty
kiwi	fatty
kouign-amann cake	fatty
lamb with gravy	fatty
roast lamb	fatty
langres cheese	fatty
lasagna	fatty
latte with sugar	fatty
latte without sugar	fatty
melted leek	fatty
leek with vinaigrette	fatty
lemon	fatty
lentils	fatty
lentils salad	fatty
light lager	fatty
litchi	fatty
litchi juice	fatty
lobster armorican	fatty
macaroons	fatty
canned mackerel	fatty
marinated mackerel	fatty
moist sponge cake	fatty
dried mango	fatty
mango	fatty
marinated mussels	fatty
mascarpone cheese	fatty
mashed potatoes	fatty
mashed potatoes with butter	fatty
pâté en croûte	fatty
meatballs	fatty
melon water	fatty
merguez sausage	fatty
meringue	fatty
milk chocolate	fatty
hot milk chocolate	fatty
mimolette cheese	fatty
minced beef patty	fatty
mint	fatty
mix fruits juice	fatty
mix fruits salad	fatty
mix fruits stewed	fatty
mix vegetables and starch	fatty
mix vegetables cooked	fatty
mix vegetables juice	fatty
mix vegetables salad	fatty
mix vegetables soup	fatty
mix vegetables soup with cream	fatty
stewed mix vegetables	fatty
mixed salads	fatty
mixed salad starch based with cold cuts	fatty
mixed salad starch based	fatty
tomato based mixed salad	fatty
mont d'or cheese	fatty
montbéliard sausage	fatty
morbier cheese	fatty
mortadella	fatty
morteau sausage	fatty
moussaka	fatty
mousse and liégeois with caramel	fatty
mousse and liégeois with chocolate	fatty
mousse and liégeois with coffee	fatty
muffin	fatty
munster cheese	fatty
Munster cheese avec pain	fatty
sautéed mushroom	fatty
mushrooms with sauce	fatty
muskmelon	fatty
mussels with white wine cream sauce	fatty
nectarine	fatty
salty crackers	fatty
black olives	fatty
green olives	fatty
omelette with cheese	fatty
omelette with potatoes	fatty
omelette with viandox	fatty
omelette with vinegar	fatty
orange	fatty
orange juice	fatty
oriental pastries	fatty
oysters with lemon juice	fatty
oysters without lemon juice	fatty
paella	fatty
palm hearts with vinaigrette	fatty
parmesan cheese	fatty
passion fruit	fatty
unsalted pasta	fatty
pasta with cheese and tomato sauce	fatty
pasta with cheese	fatty
pasta with gravy	fatty
pasta with ketchup	fatty
pasta with olive oil and cheese	fatty
pasta with salt and butter	fatty
pasta with salt	fatty
pasta with soy sauce	fatty
pasta with tomato sauce	fatty
pasta gratin	fatty
pasta with carbonara sauce	fatty
pâtés	fatty
peach	fatty
stewed peach	fatty
pear	fatty
peas	fatty
persimmon	fatty
petit suisse	fatty
petit suisse with sugar and cream	fatty
petit suisse with sugar	fatty
pickled pork with lentils	fatty
pies	fatty
roast pigeon	fatty
pineapple	fatty
pineapple in syrup	fatty
pineapple juice	fatty
dry salted pistachios	fatty
pizzas	fatty
plaice with lemon juice	fatty
plaice without lemon juice	fatty
plums	fatty
pomelo	fatty
pork with gravy	fatty
roast pork	fatty
potato chips	fatty
potato croquettes	fatty
potato gratin	fatty
fried potatoes	fatty
potato salad	fatty
boiled potatoes	fatty
potatoes with cheese	fatty
potatoes with ketchup	fatty
potatoes with mayonnaise	fatty
potatoes with salt and dairy fat	fatty
potatoes with salt	fatty
potatoes with sauce	fatty
potatoes without salt	fatty
pound cake	fatty
provolone cheese	fatty
dried prunes	fatty
broiled quail	fatty
faisselle	fatty
faisselle with sugar	fatty
fromage blanc with fruits	fatty
fromage blanc light with sugar	fatty
fromage blanc with fruits	fatty
quiches	fatty
quinoa	fatty
rabbit with gravy	fatty
roast rabbit	fatty
raclette cheese	fatty
radish	fatty
radish with salt and butter	fatty
radish with salt	fatty
raspberry	fatty
raspberry with whipped cream	fatty
raspberry jam	fatty
raspberry cake	fatty
raviolis	fatty
reblochon cheese	fatty
red cabbage with vinaigrette	fatty
red mullet with lemon juice	fatty
red mullet	fatty
redcurrant	fatty
redcurrant juice	fatty
rhubarb jam	fatty
stewed rhubarb	fatty
rice pudding	fatty
rillettes fish	fatty
rillettes pork	fatty
risotto	fatty
roasted and salted peanuts	fatty
rondelé cheese	fatty
roquefort cheese	fatty
rusk with butter and jam	fatty
rusk with butter	fatty
rusk with jam	fatty
rusk with Nutella spread	fatty
rye bread with butter	fatty
rye bread without butter	fatty
saint-agur cheese	fatty
saint-agur cheese with bread	fatty
saint-félicien cheese	fatty
saint-marcelin cheese	fatty
saint-moret cheese	fatty
saint-moret with bread	fatty
saint-paulin cheese	fatty
salad with vinaigrette	fatty
boiled salmon	fatty
grilled salmon	fatty
smoked salmon	fatty
salsify	fatty
salted butter caramel	fatty
salted cake	fatty
salted pies	fatty
Samos cheese	fatty
samosas	fatty
sandwich with cold cuts	fatty
sangria cocktail	fatty
canned sardines	fatty
canned sardines with lemon juice	fatty
grilled sardines	fatty
sauerkraut	fatty
scallops	fatty
sautéed scallops	fatty
semolina	fatty
semolina pudding	fatty
shepherd's pie	fatty
shortbread	fatty
shrimp with mayonnaise	fatty
smoked ham	fatty
snails	fatty
soft boiled eggs	fatty
grilled sole	fatty
grilled sole with lemon juice	fatty
sour fruit candy	fatty
sourdough bread with butter	fatty
sourdough bread	fatty
soy sprouts with soy sauce	fatty
sparkling water	fatty
sparkling water with lemon juice	fatty
Mousseux	fatty
spinach with cream	fatty
spread with bread	fatty
spring rolls	fatty
squid	fatty
stew	fatty
ratatouille	fatty
sticks and pretzels	fatty
strawberry	fatty
strawberry with cream and sugar	fatty
strawberry with lemon juice	fatty
strawberry with sugar	fatty
strawberry jam	fatty
strawberry juice	fatty
strong lager	fatty
stuffed chicken	fatty
stuffed salty pancake	fatty
stuffed puff pastries	fatty
stuffed tomatoes	fatty
stuffed veal	fatty
stuffed zucchini	fatty
surimi with mayonnaise	fatty
sweet cookies with chocolate	fatty
sweet cookies with fruits	fatty
sweet corn	fatty
sweet corn with mayonnaise	fatty
sweet corn with vinaigrette	fatty
sweet flaky cookies	fatty
sweet pancake	fatty
sweet pancake with Nutella spread	fatty
sweet pancake with maple syrup	fatty
sweet pancake with jam	fatty
sweet pancake with marmalade of bitter orange	fatty
sweet pancake with stewed fruits	fatty
sweet pancake with sugar	fatty
sauterne wines	fatty
syrup with water	fatty
taboulé	fatty
tapenade	fatty
tarama	fatty
Tartare cheese	fatty
tartiflette	fatty
flavoured tea with sugar	fatty
flavoured tea without sugar	fatty
tea	fatty
tea with sugar	fatty
tiramisu	fatty
toast with butter and jam	fatty
toast with butter	fatty
toast with jam	fatty
toast of foie gras	fatty
cooked tomato	fatty
tomato	fatty
tomato soup	fatty
tomato with mayonnaise	fatty
tomato with salt and olive oil	fatty
tomato with salt	fatty
tomato with salt, olive oil and mozzarella	fatty
tomato with vinaigrette and mozzarella	fatty
tomato with vinaigrette	fatty
tomme de brebis cheese	fatty
tomme de vache cheese	fatty
toulouse sausage	fatty
tripe	fatty
fried trout	fatty
canned tuna with vinaigrette	fatty
turkey with gravy	fatty
roast turkey	fatty
turkey ham	fatty
Vache-qui-rit cheese	fatty
vacherin cheese with bread	fatty
vanilla custard	fatty
vegetable gratin	fatty
vol-au-vent	fatty
waffle	fatty
waffle with Nutella spread	fatty
dry walnut	fatty
walnut bread	fatty
wheat Ebly	fatty
whisky	fatty
white bread	fatty
white bread with butter and honey	fatty
white bread with butter	fatty
white bread with jam	fatty
white bread with Nutella spread	fatty
white chocolate	fatty
white rice	fatty
white rice with curry sauce	fatty
white rice with salt and fat	fatty
white rice with salt	fatty
white rice with tomato sauce	fatty
white sandwich bread	fatty
white sandwich bread with Nutella spread	fatty
white sandwich bread with dairy fat	fatty
white sandwich bread with jam and dairy fat	fatty
white sandwich bread with jam	fatty
white sausage	fatty
grilled whiting	fatty
steamed whiting	fatty
whiting with sauce	fatty
wholegrain bread	fatty
wholegrain bread with butter	fatty
wholegrain bread with jam	fatty
whole wheat bread	fatty
whole wheat bread with butter	fatty
whole wheat bread with jam	fatty
whole wheat sandwich bread with Nutella spread	fatty
red wine	fatty
rosé wine	fatty
white wine	fatty
flavoured yogurt	fatty
flavoured light yogurt with fruit	fatty
flavoured light yogurt with sugar	fatty
plain yogurt with jam	fatty
plain yogurt	fatty
flavoured light yogurt drink	fatty
zander	fatty
zucchini	fatty
